10:46:43;INFO;Start of saving measurements in log file
13:16:12;INFO;Camera configurated and connected
15:26:27;INFO;Connexion realsense Camera
15:26:27;INFO;Camera configurated and connected
15:26:58;INFO;Connexion realsense Camera
15:26:58;INFO;Camera configurated and connected
15:27:36;INFO;Connexion realsense Camera
15:27:36;INFO;Camera configurated and connected
15:28:18;INFO;Connexion realsense Camera
15:28:19;INFO;Camera configurated and connected
15:28:50;INFO;Connexion realsense Camera
15:28:50;INFO;Camera configurated and connected
15:29:02;INFO;Connexion realsense Camera
15:29:02;INFO;Camera configurated and connected
15:29:44;INFO;Connexion realsense Camera
15:29:44;INFO;Camera configurated and connected
15:30:47;INFO;Connexion realsense Camera
15:30:47;INFO;Camera configurated and connected
15:31:42;INFO;Connexion realsense Camera
15:31:42;INFO;Camera configurated and connected
15:32:15;INFO;Connexion realsense Camera
15:32:15;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:32:25;INFO;Connexion realsense Camera
15:32:25;INFO;Camera configurated and connected
15:32:53;INFO;Connexion realsense Camera
15:32:53;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:32:59;INFO;Connexion realsense Camera
15:32:59;INFO;Camera configurated and connected
15:33:21;INFO;Connexion realsense Camera
15:33:21;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:33:25;INFO;Connexion realsense Camera
15:33:30;INFO;Camera configurated and connected
15:34:26;INFO;Connexion realsense Camera
15:34:26;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:34:28;INFO;Connexion realsense Camera
15:34:28;INFO;Camera configurated and connected
15:34:58;INFO;Connexion realsense Camera
15:34:58;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:35:00;INFO;Connexion realsense Camera
15:35:00;INFO;Camera configurated and connected
15:40:59;INFO;Connexion realsense Camera
15:40:59;INFO;Camera configurated and connected
15:41:35;INFO;Connexion realsense Camera
15:41:35;INFO;Camera configurated and connected
15:42:50;INFO;Connexion realsense Camera
15:42:50;INFO;Camera configurated and connected
15:43:08;INFO;Connexion realsense Camera
15:43:08;INFO;Camera configurated and connected
15:43:51;INFO;Connexion realsense Camera
15:43:51;INFO;Camera configurated and connected
15:44:09;INFO;Connexion realsense Camera
15:44:10;INFO;Camera configurated and connected
15:44:59;INFO;Connexion realsense Camera
15:44:59;INFO;Camera configurated and connected
15:45:27;INFO;Connexion realsense Camera
15:45:27;INFO;Camera configurated and connected
15:45:56;INFO;Connexion realsense Camera
15:45:56;INFO;Camera configurated and connected
15:46:11;INFO;Connexion realsense Camera
15:46:11;INFO;Camera configurated and connected
15:46:24;INFO;Connexion realsense Camera
15:46:24;INFO;Camera configurated and connected
15:47:42;INFO;Connexion realsense Camera
15:47:42;INFO;Camera configurated and connected
15:48:08;INFO;Connexion realsense Camera
15:48:08;INFO;Camera configurated and connected
15:48:39;INFO;Connexion realsense Camera
15:48:39;INFO;Camera configurated and connected
15:49:11;INFO;Connexion realsense Camera
15:49:11;INFO;Camera configurated and connected
15:49:49;INFO;Connexion realsense Camera
15:49:49;INFO;Camera configurated and connected
15:50:27;INFO;Connexion realsense Camera
15:50:27;INFO;Camera configurated and connected
15:51:08;INFO;Connexion realsense Camera
15:51:08;INFO;Camera configurated and connected
15:51:36;INFO;Connexion realsense Camera
15:51:36;INFO;Camera configurated and connected
15:52:13;INFO;Connexion realsense Camera
15:52:13;INFO;Camera configurated and connected
15:53:14;INFO;Connexion realsense Camera
15:53:14;INFO;Camera configurated and connected
15:53:29;INFO;Connexion realsense Camera
15:53:30;INFO;Camera configurated and connected
15:55:25;INFO;Connexion realsense Camera
15:55:26;INFO;Camera configurated and connected
15:55:58;INFO;Connexion realsense Camera
15:55:59;INFO;Camera configurated and connected
15:57:04;INFO;Connexion realsense Camera
15:57:04;INFO;Camera configurated and connected
16:09:10;INFO;Connexion realsense Camera
16:09:10;INFO;Camera configurated and connected
16:10:04;INFO;Connexion realsense Camera
16:10:04;INFO;Camera configurated and connected
16:11:07;INFO;Connexion realsense Camera
16:11:07;INFO;Camera configurated and connected
16:11:38;INFO;Connexion realsense Camera
16:11:38;INFO;Camera configurated and connected
16:14:09;INFO;Connexion realsense Camera
16:14:09;INFO;Camera configurated and connected
16:15:06;INFO;Connexion realsense Camera
16:15:06;INFO;Camera configurated and connected
16:15:25;INFO;Frame didn't arrive within 5000
16:16:50;INFO;Connexion realsense Camera
16:16:50;INFO;Camera configurated and connected
16:16:55;INFO;Connexion realsense Camera
16:16:56;INFO;Camera configurated and connected
16:17:51;INFO;Connexion realsense Camera
16:17:51;INFO;Camera configurated and connected
16:20:58;INFO;Connexion realsense Camera
16:20:58;INFO;Camera configurated and connected
16:21:03;INFO;Connexion realsense Camera
16:21:03;INFO;Camera configurated and connected
16:21:23;INFO;Connexion realsense Camera
16:21:23;INFO;Camera configurated and connected
16:22:04;INFO;Connexion realsense Camera
16:22:04;INFO;Camera configurated and connected
16:22:08;INFO;Connexion realsense Camera
16:22:09;INFO;Camera configurated and connected
16:22:22;INFO;Connexion realsense Camera
16:22:22;INFO;Camera configurated and connected
16:22:27;INFO;Connexion realsense Camera
16:22:27;INFO;Camera configurated and connected
16:22:30;INFO;Connexion realsense Camera
16:22:31;INFO;Camera configurated and connected
16:22:49;INFO;Connexion realsense Camera
16:22:49;INFO;Camera configurated and connected
16:22:52;INFO;Connexion realsense Camera
16:22:52;INFO;Camera configurated and connected
16:22:55;INFO;Connexion realsense Camera
16:22:55;INFO;Camera configurated and connected
16:22:57;INFO;Connexion realsense Camera
16:22:58;INFO;Camera configurated and connected
16:23:00;INFO;Connexion realsense Camera
16:23:01;INFO;Camera configurated and connected
16:23:09;INFO;Connexion realsense Camera
16:23:09;INFO;Camera configurated and connected
16:23:11;INFO;Connexion realsense Camera
16:23:11;INFO;Camera configurated and connected
16:23:14;INFO;Connexion realsense Camera
16:23:14;INFO;Camera configurated and connected
16:23:17;INFO;Connexion realsense Camera
16:23:17;INFO;Camera configurated and connected
16:23:48;INFO;Connexion realsense Camera
16:23:49;INFO;Camera configurated and connected
16:23:56;INFO;Connexion realsense Camera
16:23:56;INFO;Camera configurated and connected
16:24:14;INFO;Connexion realsense Camera
16:24:15;INFO;Camera configurated and connected
16:24:24;INFO;Connexion realsense Camera
16:24:24;INFO;Camera configurated and connected
16:24:45;INFO;Connexion realsense Camera
16:24:45;INFO;Camera configurated and connected
16:24:48;INFO;Connexion realsense Camera
16:24:48;INFO;Camera configurated and connected
16:24:51;INFO;Connexion realsense Camera
16:24:51;INFO;Camera configurated and connected
16:24:54;INFO;Connexion realsense Camera
16:24:54;INFO;Camera configurated and connected
16:25:25;INFO;Connexion realsense Camera
16:25:25;INFO;Camera configurated and connected
16:25:59;INFO;Connexion realsense Camera
16:25:59;INFO;Camera configurated and connected
16:26:02;INFO;Connexion realsense Camera
16:26:03;INFO;Camera configurated and connected
16:27:43;INFO;Connexion realsense Camera
16:27:43;INFO;Camera configurated and connected
16:34:32;INFO;Connexion realsense Camera
16:34:32;INFO;Camera configurated and connected
16:35:49;INFO;Connexion realsense Camera
16:35:49;INFO;Camera configurated and connected
16:38:17;INFO;Connexion realsense Camera
16:38:17;INFO;Camera configurated and connected
16:40:00;INFO;Connexion realsense Camera
16:40:00;INFO;Camera configurated and connected
16:43:44;INFO;Connexion realsense Camera
16:43:44;INFO;Camera configurated and connected
20:23:27;INFO;Connexion realsense Camera
20:23:27;INFO;Camera configurated and connected
20:33:06;INFO;Connexion realsense Camera
20:33:06;INFO;Camera configurated and connected
20:33:25;INFO;Connexion realsense Camera
20:33:25;INFO;Camera configurated and connected
21:23:07;INFO;Connexion realsense Camera
21:23:07;INFO;Camera configurated and connected
21:23:48;INFO;Connexion realsense Camera
21:23:48;INFO;Camera configurated and connected
21:23:48;INFO;2
21:24:18;INFO;Connexion realsense Camera
21:24:18;INFO;start() cannot be called before stop()
21:24:48;INFO;Connexion realsense Camera
21:24:48;INFO;start() cannot be called before stop()
21:25:01;INFO;Connexion realsense Camera
21:25:01;INFO;2
21:25:15;INFO;Connexion realsense Camera
21:25:16;INFO;2
21:25:44;INFO;Connexion realsense Camera
21:25:44;INFO;2
21:26:09;INFO;Connexion realsense Camera
21:26:09;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
21:26:19;INFO;Connexion realsense Camera
21:26:24;INFO;2
21:26:47;INFO;Connexion realsense Camera
21:26:47;INFO;2
21:26:34;INFO;Connexion realsense Camera
21:26:35;INFO;2
21:27:05;INFO;Connexion realsense Camera
21:27:05;INFO;start() cannot be called before stop()
21:27:09;INFO;Connexion realsense Camera
21:27:09;INFO;2
21:27:28;INFO;Connexion realsense Camera
21:27:28;INFO;2
21:28:41;INFO;Connexion realsense Camera
21:29:12;INFO;Connexion realsense Camera
21:29:12;INFO;2
21:29:42;INFO;Connexion realsense Camera
21:29:42;INFO;start() cannot be called before stop()
21:29:45;INFO;Connexion realsense Camera
21:29:45;INFO;Camera configurated and connected
21:29:45;INFO;Launch of the first framset
21:31:08;INFO;Connexion realsense Camera
21:31:09;INFO;Camera configurated and connected
21:31:09;INFO;Launch of the first framset
21:31:28;INFO;Connexion realsense Camera
21:31:29;INFO;Camera configurated and connected
21:31:29;INFO;Launch of the first framset
21:32:07;INFO;Connexion realsense Camera
21:32:08;INFO;Camera configurated and connected
21:32:08;INFO;Launch of the first framset
21:32:27;INFO;Connexion realsense Camera
21:32:28;INFO;Camera configurated and connected
21:32:28;INFO;Launch of the first framset
21:35:05;INFO;Connexion realsense Camera
21:35:05;INFO;Camera configurated and connected
21:35:05;INFO;Launch of the first framset
21:35:38;INFO;Connexion realsense Camera
21:35:38;INFO;Camera configurated and connected
21:35:38;INFO;Launch of the first framset
21:49:20;INFO;Connexion realsense Camera
21:49:21;INFO;Camera configurated and connected
21:49:21;INFO;Launch of the first framset
21:49:46;INFO;Connexion realsense Camera
21:54:05;INFO;Connexion realsense Camera
21:54:05;INFO;Camera configurated and connected
21:54:05;INFO;Launch of the first framset
21:54:10;INFO;Connexion realsense Camera
21:54:10;INFO;Camera configurated and connected
21:54:10;INFO;Launch of the first framset
21:54:58;INFO;Connexion realsense Camera
21:54:58;INFO;Camera configurated and connected
21:54:58;INFO;Launch of the first framset
21:55:16;INFO;Connexion realsense Camera
21:55:16;INFO;Camera configurated and connected
21:55:16;INFO;Launch of the first framset
21:55:25;INFO;Connexion realsense Camera
21:55:25;INFO;Camera configurated and connected
21:55:25;INFO;Launch of the first framset
22:01:30;INFO;Connexion realsense Camera
22:01:30;INFO;Camera configurated and connected
22:01:30;INFO;Launch of the first framset
22:04:03;INFO;Connexion realsense Camera
22:04:03;INFO;Camera configurated and connected
22:04:03;INFO;Launch of the first framset
22:07:55;INFO;Connexion realsense Camera
22:07:55;INFO;Camera configurated and connected
22:07:55;INFO;Launch of the first framset
22:08:50;INFO;Connexion realsense Camera
22:08:51;INFO;Camera configurated and connected
22:08:51;INFO;Launch of the first framset
22:09:07;INFO;Connexion realsense Camera
22:09:07;INFO;Camera configurated and connected
22:09:07;INFO;Launch of the first framset
22:41:48;INFO;Connexion realsense Camera
22:42:06;INFO;Connexion realsense Camera
22:42:50;INFO;Connexion realsense Camera
22:42:50;INFO;Camera configurated and connected
22:42:50;INFO;Launch of the first framset
22:44:05;INFO;Connexion realsense Camera
22:44:05;INFO;Camera configurated and connected
22:44:05;INFO;Launch of the first framset
22:44:18;INFO;Connexion realsense Camera
22:44:18;INFO;Camera configurated and connected
22:44:18;INFO;Launch of the first framset
22:44:23;INFO;Connexion realsense Camera
22:44:23;INFO;Camera configurated and connected
22:44:23;INFO;Launch of the first framset
22:49:37;INFO;Connexion realsense Camera
22:49:37;INFO;Camera configurated and connected
22:49:37;INFO;Launch of the first framset
22:50:06;INFO;Connexion realsense Camera
22:50:06;INFO;Camera configurated and connected
22:50:06;INFO;Launch of the first framset
22:50:19;INFO;Connexion realsense Camera
22:50:20;INFO;Camera configurated and connected
22:50:20;INFO;Launch of the first framset
22:50:43;INFO;Connexion realsense Camera
22:50:43;INFO;Camera configurated and connected
22:50:43;INFO;Launch of the first framset
22:51:11;INFO;Connexion realsense Camera
22:51:11;INFO;Camera configurated and connected
22:51:11;INFO;Launch of the first framset
22:51:37;INFO;Connexion realsense Camera
22:51:38;INFO;Camera configurated and connected
22:51:38;INFO;Launch of the first framset
22:52:06;INFO;Connexion realsense Camera
22:52:06;INFO;Camera configurated and connected
22:52:06;INFO;Launch of the first framset
22:52:23;INFO;Connexion realsense Camera
22:52:23;INFO;Camera configurated and connected
22:52:23;INFO;Launch of the first framset
22:52:50;INFO;Connexion realsense Camera
22:52:50;INFO;Camera configurated and connected
22:52:50;INFO;Launch of the first framset
22:53:20;INFO;Connexion realsense Camera
22:53:20;INFO;Camera configurated and connected
22:53:20;INFO;Launch of the first framset
22:53:43;INFO;Connexion realsense Camera
22:53:43;INFO;Camera configurated and connected
22:53:43;INFO;Launch of the first framset
22:53:59;INFO;Connexion realsense Camera
22:54:00;INFO;Camera configurated and connected
22:54:00;INFO;Launch of the first framset
22:54:38;INFO;Connexion realsense Camera
22:54:38;INFO;Camera configurated and connected
22:54:38;INFO;Launch of the first framset
22:54:50;INFO;Connexion realsense Camera
22:54:50;INFO;Camera configurated and connected
22:54:50;INFO;Launch of the first framset
22:55:36;INFO;Connexion realsense Camera
22:55:36;INFO;Camera configurated and connected
22:55:36;INFO;Launch of the first framset
22:56:45;INFO;Connexion realsense Camera
22:56:45;INFO;Camera configurated and connected
22:56:45;INFO;Launch of the first framset
22:56:50;INFO;Frame didn't arrive within 5000
22:57:25;INFO;Connexion realsense Camera
22:57:25;INFO;Camera configurated and connected
22:57:25;INFO;Launch of the first framset
22:57:51;INFO;Connexion realsense Camera
22:57:51;INFO;Camera configurated and connected
22:57:51;INFO;Launch of the first framset
22:58:28;INFO;Connexion realsense Camera
22:58:28;INFO;Camera configurated and connected
22:58:28;INFO;Launch of the first framset
22:58:43;INFO;Connexion realsense Camera
22:58:43;INFO;Camera configurated and connected
22:58:43;INFO;Launch of the first framset
22:58:57;INFO;Connexion realsense Camera
22:58:57;INFO;Camera configurated and connected
22:58:57;INFO;Launch of the first framset
22:59:29;INFO;Connexion realsense Camera
22:59:30;INFO;Camera configurated and connected
22:59:30;INFO;Launch of the first framset
23:01:19;INFO;Connexion realsense Camera
23:01:19;INFO;Camera configurated and connected
23:01:19;INFO;Launch of the first framset
23:01:34;INFO;Connexion realsense Camera
23:01:34;INFO;Camera configurated and connected
23:01:34;INFO;Launch of the first framset
23:02:06;INFO;Connexion realsense Camera
23:02:06;INFO;Camera configurated and connected
23:02:06;INFO;Launch of the first framset
23:02:57;INFO;Connexion realsense Camera23:18:09;INFO;Connexion realsense Camera
23:18:29;INFO;Connexion realsense Camera
23:18:35;INFO;Camera configurated and connected
23:18:35;INFO;Launch of the first framset
17:54:25;INFO;Connexion realsense Camera
17:54:25;INFO;Camera configurated and connected
17:54:25;INFO;Launch of the first framset
17:55:24;INFO;Connexion realsense Camera
17:55:24;INFO;Camera configurated and connected
17:55:24;INFO;Launch of the first framset
17:56:30;INFO;Connexion realsense Camera
17:56:30;INFO;Camera configurated and connected
17:56:30;INFO;Launch of the first framset
19:41:16;INFO;Connexion realsense Camera
19:41:16;INFO;Camera configurated and connected
19:41:16;INFO;Launch of the first framset
19:43:00;INFO;Connexion realsense Camera
19:43:01;INFO;Camera configurated and connected
19:43:01;INFO;Launch of the first framset
19:43:14;INFO;Camera connected and available ! 
19:43:18;INFO;Camera connected and available ! 
19:43:22;INFO;Connexion realsense Camera
19:43:22;INFO;Camera configurated and connected
19:43:22;INFO;Launch of the first framset
